,pequeno,médio,grande,2 patas,4 patas,pelos,cascos,crina/juba,penas,caçar,correr,voar,nadar,domestico,carnívoro,herbívoro,omnívoro
pombo,100,0,0,100,0,0,0,0,100,0,0,100,0,0,0,0,100
galinha,100,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,100
pato,100,0,0,100,0,0,0,0,100,0,0,0,100,100,0,0,100
ganso,100,0,0,100,0,0,0,0,100,0,0,100,100,0,0,0,100
coruja,100,0,0,100,0,0,0,0,100,100,0,100,0,0,100,0,0
águia,0,100,0,100,0,0,0,0,100,100,0,100,0,0,100,0,0
raposa,0,100,0,0,100,100,0,0,0,100,0,0,0,0,0,0,100
cão,0,100,0,0,100,100,0,0,0,0,100,0,0,100,100,0,0
lobo,0,100,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0
gato,100,0,0,0,100,100,0,0,0,100,0,0,0,100,100,0,0
tigre,0,0,100,0,100,100,0,0,0,100,100,0,0,0,100,0,0
leão,0,0,100,0,100,100,0,100,0,100,0,0,0,0,100,0,0
cavalo,0,0,100,0,100,100,100,100,0,0,100,0,0,100,0,100,0
vaca,0,0,100,0,100,100,100,0,0,0,0,0,0,100,0,100,0
porco,0,100,0,0,100,0,100,0,0,0,0,0,0,100,0,100,0
zebra,0,0,100,0,100,100,100,100,0,0,100,0,0,0,0,100,0
